date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Aug 14 2018,2018-08-14,0.062,17,Armature of the Belligerent Ram Sword,0,1
Aug 15 2018,2018-08-15,0.063,18,Armature of the Belligerent Ram Sword,0,1
Aug 16 2018,2018-08-16,0.063,11,Armature of the Belligerent Ram Sword,0,1
Aug 17 2018,2018-08-17,0.059,17,Armature of the Belligerent Ram Sword,0,1
Aug 18 2018,2018-08-18,0.065,11,Armature of the Belligerent Ram Sword,0,1
Aug 19 2018,2018-08-19,0.062,16,Armature of the Belligerent Ram Sword,0,1
Aug 20 2018,2018-08-20,0.065,21,Armature of the Belligerent Ram Sword,0,1
Aug 21 2018,2018-08-21,0.061,16,Armature of the Belligerent Ram Sword,0,1
Aug 22 2018,2018-08-22,0.065,17,Armature of the Belligerent Ram Sword,0,1
Aug 23 2018,2018-08-23,0.062,20,Armature of the Belligerent Ram Sword,0,1
Aug 24 2018,2018-08-24,0.063,14,Armature of the Belligerent Ram Sword,0,1
Aug 25 2018,2018-08-25,0.064,16,Armature of the Belligerent Ram Sword,0,1
Aug 26 2018,2018-08-26,0.063,16,Armature of the Belligerent Ram Sword,0,1
Aug 27 2018,2018-08-27,0.064,18,Armature of the Belligerent Ram Sword,0,1
Aug 28 2018,2018-08-28,0.064,7,Armature of the Belligerent Ram Sword,0,1
Aug 29 2018,2018-08-29,0.063,11,Armature of the Belligerent Ram Sword,0,1
Aug 30 2018,2018-08-30,0.065,17,Armature of the Belligerent Ram Sword,0,1
Aug 31 2018,2018-08-31,0.064,18,Armature of the Belligerent Ram Sword,0,1
Sep 01 2018,2018-09-01,0.058,24,Armature of the Belligerent Ram Sword,0,1
Sep 02 2018,2018-09-02,0.054,25,Armature of the Belligerent Ram Sword,0,1
Sep 03 2018,2018-09-03,0.06,44,Armature of the Belligerent Ram Sword,0,1
Sep 04 2018,2018-09-04,0.054,20,Armature of the Belligerent Ram Sword,0,1
Sep 05 2018,2018-09-05,0.063,18,Armature of the Belligerent Ram Sword,0,1
Sep 06 2018,2018-09-06,0.061,18,Armature of the Belligerent Ram Sword,0,1
Sep 07 2018,2018-09-07,0.062,10,Armature of the Belligerent Ram Sword,0,1
Sep 08 2018,2018-09-08,0.054,21,Armature of the Belligerent Ram Sword,0,1
Sep 09 2018,2018-09-09,0.058,19,Armature of the Belligerent Ram Sword,0,1
Sep 10 2018,2018-09-10,0.061,19,Armature of the Belligerent Ram Sword,0,1
Sep 11 2018,2018-09-11,0.051,17,Armature of the Belligerent Ram Sword,0,1
Sep 12 2018,2018-09-12,0.048,5,Armature of the Belligerent Ram Sword,0,1
Sep 13 2018,2018-09-13,0.048,23,Armature of the Belligerent Ram Sword,0,1
Sep 14 2018,2018-09-14,0.047,15,Armature of the Belligerent Ram Sword,0,1
Sep 15 2018,2018-09-15,0.049,19,Armature of the Belligerent Ram Sword,0,1
Sep 16 2018,2018-09-16,0.054,14,Armature of the Belligerent Ram Sword,0,1
Sep 17 2018,2018-09-17,0.056,18,Armature of the Belligerent Ram Sword,0,1
Sep 18 2018,2018-09-18,0.045,9,Armature of the Belligerent Ram Sword,0,1
Sep 19 2018,2018-09-19,0.054,10,Armature of the Belligerent Ram Sword,0,1
Sep 20 2018,2018-09-20,0.051,8,Armature of the Belligerent Ram Sword,0,1
Sep 21 2018,2018-09-21,0.05,17,Armature of the Belligerent Ram Sword,0,1
Sep 22 2018,2018-09-22,0.047,15,Armature of the Belligerent Ram Sword,0,1
Sep 23 2018,2018-09-23,0.049,14,Armature of the Belligerent Ram Sword,0,1
Sep 24 2018,2018-09-24,0.043,12,Armature of the Belligerent Ram Sword,0,1
Sep 25 2018,2018-09-25,0.038,17,Armature of the Belligerent Ram Sword,0,1
Sep 26 2018,2018-09-26,0.037,20,Armature of the Belligerent Ram Sword,0,1
Sep 27 2018,2018-09-27,0.045,18,Armature of the Belligerent Ram Sword,0,1
Sep 28 2018,2018-09-28,0.041,13,Armature of the Belligerent Ram Sword,0,1
Sep 29 2018,2018-09-29,0.033,20,Armature of the Belligerent Ram Sword,0,1
Sep 30 2018,2018-09-30,0.044,13,Armature of the Belligerent Ram Sword,0,1
Oct 01 2018,2018-10-01,0.048,11,Armature of the Belligerent Ram Sword,0,1
Oct 02 2018,2018-10-02,0.047,17,Armature of the Belligerent Ram Sword,0,1
Oct 03 2018,2018-10-03,0.045,11,Armature of the Belligerent Ram Sword,0,1
Oct 04 2018,2018-10-04,0.05,14,Armature of the Belligerent Ram Sword,0,1
Oct 05 2018,2018-10-05,0.045,15,Armature of the Belligerent Ram Sword,0,1
Oct 06 2018,2018-10-06,0.046,12,Armature of the Belligerent Ram Sword,0,1
Oct 07 2018,2018-10-07,0.046,18,Armature of the Belligerent Ram Sword,0,1
Oct 08 2018,2018-10-08,0.049,14,Armature of the Belligerent Ram Sword,0,1
Oct 09 2018,2018-10-09,0.047,12,Armature of the Belligerent Ram Sword,0,1
Oct 10 2018,2018-10-10,0.046,8,Armature of the Belligerent Ram Sword,0,1
Oct 11 2018,2018-10-11,0.042,22,Armature of the Belligerent Ram Sword,0,1
Oct 12 2018,2018-10-12,0.043,20,Armature of the Belligerent Ram Sword,0,1
Oct 13 2018,2018-10-13,0.049,14,Armature of the Belligerent Ram Sword,0,1
Oct 14 2018,2018-10-14,0.047,14,Armature of the Belligerent Ram Sword,0,1
Oct 15 2018,2018-10-15,0.041,11,Armature of the Belligerent Ram Sword,0,1
Oct 16 2018,2018-10-16,0.042,16,Armature of the Belligerent Ram Sword,0,1
Oct 17 2018,2018-10-17,0.04,10,Armature of the Belligerent Ram Sword,0,1
Oct 18 2018,2018-10-18,0.045,11,Armature of the Belligerent Ram Sword,0,1
Oct 19 2018,2018-10-19,0.045,20,Armature of the Belligerent Ram Sword,0,1
Oct 20 2018,2018-10-20,0.044,29,Armature of the Belligerent Ram Sword,0,1
Oct 21 2018,2018-10-21,0.043,9,Armature of the Belligerent Ram Sword,0,1
Oct 22 2018,2018-10-22,0.041,6,Armature of the Belligerent Ram Sword,0,1
Oct 23 2018,2018-10-23,0.044,18,Armature of the Belligerent Ram Sword,0,1
Oct 24 2018,2018-10-24,0.044,13,Armature of the Belligerent Ram Sword,0,1
Oct 25 2018,2018-10-25,0.038,14,Armature of the Belligerent Ram Sword,0,1
Oct 26 2018,2018-10-26,0.043,16,Armature of the Belligerent Ram Sword,0,1
Oct 27 2018,2018-10-27,0.042,13,Armature of the Belligerent Ram Sword,0,1
Oct 28 2018,2018-10-28,0.038,15,Armature of the Belligerent Ram Sword,0,1
Oct 29 2018,2018-10-29,0.039,20,Armature of the Belligerent Ram Sword,0,1
Oct 30 2018,2018-10-30,0.043,14,Armature of the Belligerent Ram Sword,0,1
Oct 31 2018,2018-10-31,0.041,15,Armature of the Belligerent Ram Sword,0,1
Nov 01 2018,2018-11-01,0.041,16,Armature of the Belligerent Ram Sword,0,1
Nov 02 2018,2018-11-02,0.049,9,Armature of the Belligerent Ram Sword,0,1
Nov 03 2018,2018-11-03,0.047,18,Armature of the Belligerent Ram Sword,0,1
Nov 04 2018,2018-11-04,0.04,15,Armature of the Belligerent Ram Sword,0,1
Nov 05 2018,2018-11-05,0.04,10,Armature of the Belligerent Ram Sword,0,1
Nov 06 2018,2018-11-06,0.049,13,Armature of the Belligerent Ram Sword,0,1
Nov 07 2018,2018-11-07,0.051,13,Armature of the Belligerent Ram Sword,0,1
Nov 08 2018,2018-11-08,0.044,9,Armature of the Belligerent Ram Sword,0,1
Nov 09 2018,2018-11-09,0.057,16,Armature of the Belligerent Ram Sword,0,1
Nov 10 2018,2018-11-10,0.046,21,Armature of the Belligerent Ram Sword,0,1
Nov 11 2018,2018-11-11,0.049,17,Armature of the Belligerent Ram Sword,0,1
Nov 12 2018,2018-11-12,0.054,15,Armature of the Belligerent Ram Sword,0,1
Nov 13 2018,2018-11-13,0.05,19,Armature of the Belligerent Ram Sword,0,1
Nov 14 2018,2018-11-14,0.048,15,Armature of the Belligerent Ram Sword,0,1
Nov 15 2018,2018-11-15,0.057,17,Armature of the Belligerent Ram Sword,0,1
Nov 16 2018,2018-11-16,0.057,13,Armature of the Belligerent Ram Sword,0,1
Nov 17 2018,2018-11-17,0.058,20,Armature of the Belligerent Ram Sword,0,1
Nov 18 2018,2018-11-18,0.054,11,Armature of the Belligerent Ram Sword,0,1
Nov 19 2018,2018-11-19,0.045,18,Armature of the Belligerent Ram Sword,0,1
Nov 20 2018,2018-11-20,0.053,17,Armature of the Belligerent Ram Sword,0,1
Nov 21 2018,2018-11-21,0.052,12,Armature of the Belligerent Ram Sword,0,1
Nov 22 2018,2018-11-22,0.051,19,Armature of the Belligerent Ram Sword,0,1
Nov 23 2018,2018-11-23,0.048,14,Armature of the Belligerent Ram Sword,0,1
Nov 24 2018,2018-11-24,0.053,17,Armature of the Belligerent Ram Sword,0,1
Nov 25 2018,2018-11-25,0.05,18,Armature of the Belligerent Ram Sword,0,1
Nov 26 2018,2018-11-26,0.048,9,Armature of the Belligerent Ram Sword,0,1
Nov 27 2018,2018-11-27,0.047,12,Armature of the Belligerent Ram Sword,0,1
Nov 28 2018,2018-11-28,0.044,18,Armature of the Belligerent Ram Sword,0,1
Nov 29 2018,2018-11-29,0.045,16,Armature of the Belligerent Ram Sword,0,1
Nov 30 2018,2018-11-30,0.042,20,Armature of the Belligerent Ram Sword,0,1
Dec 01 2018,2018-12-01,0.042,14,Armature of the Belligerent Ram Sword,0,1
Dec 02 2018,2018-12-02,0.037,15,Armature of the Belligerent Ram Sword,0,1
Dec 03 2018,2018-12-03,0.047,17,Armature of the Belligerent Ram Sword,0,1
Dec 04 2018,2018-12-04,0.048,21,Armature of the Belligerent Ram Sword,0,1
Dec 05 2018,2018-12-05,0.047,17,Armature of the Belligerent Ram Sword,0,1
Dec 06 2018,2018-12-06,0.047,12,Armature of the Belligerent Ram Sword,0,1
Dec 07 2018,2018-12-07,0.044,12,Armature of the Belligerent Ram Sword,0,1
Dec 08 2018,2018-12-08,0.042,17,Armature of the Belligerent Ram Sword,0,1
Dec 09 2018,2018-12-09,0.046,12,Armature of the Belligerent Ram Sword,0,1
Dec 10 2018,2018-12-10,0.045,15,Armature of the Belligerent Ram Sword,0,1
Dec 11 2018,2018-12-11,0.048,19,Armature of the Belligerent Ram Sword,0,1
Dec 12 2018,2018-12-12,0.044,15,Armature of the Belligerent Ram Sword,0,1
Dec 13 2018,2018-12-13,0.043,14,Armature of the Belligerent Ram Sword,0,1
Dec 14 2018,2018-12-14,0.046,8,Armature of the Belligerent Ram Sword,0,1
Dec 15 2018,2018-12-15,0.047,19,Armature of the Belligerent Ram Sword,0,1
Dec 16 2018,2018-12-16,0.047,14,Armature of the Belligerent Ram Sword,0,1
Dec 17 2018,2018-12-17,0.042,6,Armature of the Belligerent Ram Sword,0,1
Dec 18 2018,2018-12-18,0.051,10,Armature of the Belligerent Ram Sword,0,1
Dec 19 2018,2018-12-19,0.044,12,Armature of the Belligerent Ram Sword,0,1
Dec 20 2018,2018-12-20,0.039,18,Armature of the Belligerent Ram Sword,0,1
Dec 21 2018,2018-12-21,0.038,12,Armature of the Belligerent Ram Sword,0,1
Dec 22 2018,2018-12-22,0.04,13,Armature of the Belligerent Ram Sword,0,1
Dec 23 2018,2018-12-23,0.04,13,Armature of the Belligerent Ram Sword,0,1
Dec 24 2018,2018-12-24,0.044,11,Armature of the Belligerent Ram Sword,0,1
Dec 25 2018,2018-12-25,0.041,21,Armature of the Belligerent Ram Sword,0,1
Dec 26 2018,2018-12-26,0.04,15,Armature of the Belligerent Ram Sword,0,1
Dec 27 2018,2018-12-27,0.043,13,Armature of the Belligerent Ram Sword,0,1
Dec 28 2018,2018-12-28,0.044,11,Armature of the Belligerent Ram Sword,0,1
Dec 29 2018,2018-12-29,0.052,42,Armature of the Belligerent Ram Sword,0,1
Dec 30 2018,2018-12-30,0.057,23,Armature of the Belligerent Ram Sword,0,1
Dec 31 2018,2018-12-31,0.062,18,Armature of the Belligerent Ram Sword,0,1
Jan 01 2019,2019-01-01,0.065,16,Armature of the Belligerent Ram Sword,0,1
Jan 02 2019,2019-01-02,0.06,14,Armature of the Belligerent Ram Sword,0,1
Jan 03 2019,2019-01-03,0.052,16,Armature of the Belligerent Ram Sword,0,1
Jan 04 2019,2019-01-04,0.057,16,Armature of the Belligerent Ram Sword,0,1
Jan 05 2019,2019-01-05,0.067,18,Armature of the Belligerent Ram Sword,0,1
Jan 06 2019,2019-01-06,0.081,24,Armature of the Belligerent Ram Sword,0,1
Jan 07 2019,2019-01-07,0.072,23,Armature of the Belligerent Ram Sword,0,1
Jan 08 2019,2019-01-08,0.079,19,Armature of the Belligerent Ram Sword,0,1
Jan 09 2019,2019-01-09,0.062,16,Armature of the Belligerent Ram Sword,0,1
Jan 10 2019,2019-01-10,0.106,15,Armature of the Belligerent Ram Sword,0,1
Jan 11 2019,2019-01-11,0.075,16,Armature of the Belligerent Ram Sword,0,1
Jan 12 2019,2019-01-12,0.074,22,Armature of the Belligerent Ram Sword,0,1
Jan 13 2019,2019-01-13,0.074,20,Armature of the Belligerent Ram Sword,0,1
Jan 14 2019,2019-01-14,0.068,23,Armature of the Belligerent Ram Sword,0,1
Jan 15 2019,2019-01-15,0.074,23,Armature of the Belligerent Ram Sword,0,1
Jan 16 2019,2019-01-16,0.07,16,Armature of the Belligerent Ram Sword,0,1
Jan 17 2019,2019-01-17,0.073,15,Armature of the Belligerent Ram Sword,0,1
Jan 18 2019,2019-01-18,0.072,15,Armature of the Belligerent Ram Sword,0,1
Jan 19 2019,2019-01-19,0.081,20,Armature of the Belligerent Ram Sword,0,1
Jan 20 2019,2019-01-20,0.08,16,Armature of the Belligerent Ram Sword,0,1
Jan 21 2019,2019-01-21,0.074,14,Armature of the Belligerent Ram Sword,0,1
Jan 22 2019,2019-01-22,0.072,10,Armature of the Belligerent Ram Sword,0,1
Jan 23 2019,2019-01-23,0.075,15,Armature of the Belligerent Ram Sword,0,1
Jan 24 2019,2019-01-24,0.078,12,Armature of the Belligerent Ram Sword,0,1
Jan 25 2019,2019-01-25,0.071,15,Armature of the Belligerent Ram Sword,0,1
Jan 26 2019,2019-01-26,0.081,23,Armature of the Belligerent Ram Sword,0,1
Jan 27 2019,2019-01-27,0.074,11,Armature of the Belligerent Ram Sword,0,1
Jan 28 2019,2019-01-28,0.075,7,Armature of the Belligerent Ram Sword,0,1
Jan 29 2019,2019-01-29,0.079,13,Armature of the Belligerent Ram Sword,0,1
Jan 30 2019,2019-01-30,0.083,10,Armature of the Belligerent Ram Sword,0,1
Jan 31 2019,2019-01-31,0.085,18,Armature of the Belligerent Ram Sword,0,1
Feb 01 2019,2019-02-01,0.086,19,Armature of the Belligerent Ram Sword,0,1
Feb 02 2019,2019-02-02,0.083,15,Armature of the Belligerent Ram Sword,0,1
Feb 03 2019,2019-02-03,0.086,21,Armature of the Belligerent Ram Sword,0,1
Feb 04 2019,2019-02-04,0.085,16,Armature of the Belligerent Ram Sword,0,1
Feb 05 2019,2019-02-05,0.086,14,Armature of the Belligerent Ram Sword,0,1
Feb 06 2019,2019-02-06,0.085,10,Armature of the Belligerent Ram Sword,0,1
Feb 07 2019,2019-02-07,0.085,9,Armature of the Belligerent Ram Sword,0,1
Feb 08 2019,2019-02-08,0.085,24,Armature of the Belligerent Ram Sword,0,1
Feb 09 2019,2019-02-09,0.08,20,Armature of the Belligerent Ram Sword,0,1
Feb 10 2019,2019-02-10,0.088,18,Armature of the Belligerent Ram Sword,0,1
Feb 11 2019,2019-02-11,0.088,23,Armature of the Belligerent Ram Sword,0,1
Feb 12 2019,2019-02-12,0.085,18,Armature of the Belligerent Ram Sword,0,1
Feb 13 2019,2019-02-13,0.084,8,Armature of the Belligerent Ram Sword,0,1
Feb 14 2019,2019-02-14,0.085,11,Armature of the Belligerent Ram Sword,0,1
Feb 15 2019,2019-02-15,0.083,12,Armature of the Belligerent Ram Sword,0,1
Feb 16 2019,2019-02-16,0.085,18,Armature of the Belligerent Ram Sword,0,1
Feb 17 2019,2019-02-17,0.08,11,Armature of the Belligerent Ram Sword,0,1
Feb 18 2019,2019-02-18,0.08,8,Armature of the Belligerent Ram Sword,0,1
Feb 19 2019,2019-02-19,0.086,13,Armature of the Belligerent Ram Sword,0,1
Feb 20 2019,2019-02-20,0.08,7,Armature of the Belligerent Ram Sword,0,1
Feb 21 2019,2019-02-21,0.086,10,Armature of the Belligerent Ram Sword,0,1
Feb 22 2019,2019-02-22,0.074,14,Armature of the Belligerent Ram Sword,0,1
Feb 23 2019,2019-02-23,0.086,19,Armature of the Belligerent Ram Sword,0,1
Feb 24 2019,2019-02-24,0.073,11,Armature of the Belligerent Ram Sword,0,1
Feb 25 2019,2019-02-25,0.081,19,Armature of the Belligerent Ram Sword,0,1
Feb 26 2019,2019-02-26,0.082,13,Armature of the Belligerent Ram Sword,0,1
Feb 27 2019,2019-02-27,0.073,6,Armature of the Belligerent Ram Sword,0,1
Feb 28 2019,2019-02-28,0.082,11,Armature of the Belligerent Ram Sword,0,1
Mar 01 2019,2019-03-01,0.084,12,Armature of the Belligerent Ram Sword,0,1
Mar 02 2019,2019-03-02,0.074,12,Armature of the Belligerent Ram Sword,0,1
Mar 03 2019,2019-03-03,0.068,14,Armature of the Belligerent Ram Sword,0,1
Mar 04 2019,2019-03-04,0.073,12,Armature of the Belligerent Ram Sword,0,1
Mar 05 2019,2019-03-05,0.073,16,Armature of the Belligerent Ram Sword,0,1
Mar 06 2019,2019-03-06,0.054,8,Armature of the Belligerent Ram Sword,0,1
Mar 07 2019,2019-03-07,0.071,11,Armature of the Belligerent Ram Sword,0,1
Mar 08 2019,2019-03-08,0.065,11,Armature of the Belligerent Ram Sword,0,1
Mar 09 2019,2019-03-09,0.066,8,Armature of the Belligerent Ram Sword,0,1
Mar 10 2019,2019-03-10,0.05,8,Armature of the Belligerent Ram Sword,0,1
Mar 11 2019,2019-03-11,0.061,9,Armature of the Belligerent Ram Sword,0,1
Mar 12 2019,2019-03-12,0.058,8,Armature of the Belligerent Ram Sword,0,1
Mar 13 2019,2019-03-13,0.057,12,Armature of the Belligerent Ram Sword,0,1
Mar 14 2019,2019-03-14,0.061,7,Armature of the Belligerent Ram Sword,0,1
Mar 15 2019,2019-03-15,0.057,11,Armature of the Belligerent Ram Sword,0,1
Mar 16 2019,2019-03-16,0.059,14,Armature of the Belligerent Ram Sword,0,1
Mar 17 2019,2019-03-17,0.058,8,Armature of the Belligerent Ram Sword,0,1
Mar 18 2019,2019-03-18,0.055,7,Armature of the Belligerent Ram Sword,0,1
Mar 19 2019,2019-03-19,0.059,11,Armature of the Belligerent Ram Sword,0,1
Mar 20 2019,2019-03-20,0.056,13,Armature of the Belligerent Ram Sword,0,1
Mar 21 2019,2019-03-21,0.057,13,Armature of the Belligerent Ram Sword,0,1
Mar 22 2019,2019-03-22,0.069,14,Armature of the Belligerent Ram Sword,0,1
Mar 23 2019,2019-03-23,0.08,29,Armature of the Belligerent Ram Sword,0,1
Mar 24 2019,2019-03-24,0.07,14,Armature of the Belligerent Ram Sword,0,1
Mar 25 2019,2019-03-25,0.051,16,Armature of the Belligerent Ram Sword,0,1
Mar 26 2019,2019-03-26,0.073,8,Armature of the Belligerent Ram Sword,0,1
Mar 27 2019,2019-03-27,0.072,11,Armature of the Belligerent Ram Sword,0,1
Mar 28 2019,2019-03-28,0.061,9,Armature of the Belligerent Ram Sword,0,1
Mar 29 2019,2019-03-29,0.057,15,Armature of the Belligerent Ram Sword,0,1
Mar 30 2019,2019-03-30,0.078,12,Armature of the Belligerent Ram Sword,0,1
Mar 31 2019,2019-03-31,0.062,5,Armature of the Belligerent Ram Sword,0,1
Apr 01 2019,2019-04-01,0.064,7,Armature of the Belligerent Ram Sword,0,1
Apr 02 2019,2019-04-02,0.06,10,Armature of the Belligerent Ram Sword,0,1
Apr 03 2019,2019-04-03,0.056,9,Armature of the Belligerent Ram Sword,0,1
Apr 04 2019,2019-04-04,0.065,9,Armature of the Belligerent Ram Sword,0,1
Apr 05 2019,2019-04-05,0.058,13,Armature of the Belligerent Ram Sword,0,1
Apr 06 2019,2019-04-06,0.063,9,Armature of the Belligerent Ram Sword,0,1
Apr 07 2019,2019-04-07,0.065,11,Armature of the Belligerent Ram Sword,0,1
Apr 08 2019,2019-04-08,0.053,15,Armature of the Belligerent Ram Sword,0,1
Apr 09 2019,2019-04-09,0.059,10,Armature of the Belligerent Ram Sword,0,1
Apr 10 2019,2019-04-10,0.07,7,Armature of the Belligerent Ram Sword,0,1
Apr 11 2019,2019-04-11,0.069,11,Armature of the Belligerent Ram Sword,0,1
Apr 12 2019,2019-04-12,0.069,18,Armature of the Belligerent Ram Sword,0,1
Apr 13 2019,2019-04-13,0.062,8,Armature of the Belligerent Ram Sword,0,1
Apr 14 2019,2019-04-14,0.072,10,Armature of the Belligerent Ram Sword,0,1
Apr 15 2019,2019-04-15,0.075,7,Armature of the Belligerent Ram Sword,0,1
Apr 16 2019,2019-04-16,0.068,13,Armature of the Belligerent Ram Sword,0,1
Apr 17 2019,2019-04-17,0.074,14,Armature of the Belligerent Ram Sword,0,1
Apr 18 2019,2019-04-18,0.077,12,Armature of the Belligerent Ram Sword,0,1
Apr 19 2019,2019-04-19,0.086,4,Armature of the Belligerent Ram Sword,0,1
Apr 20 2019,2019-04-20,0.084,20,Armature of the Belligerent Ram Sword,0,1
Apr 21 2019,2019-04-21,0.08,13,Armature of the Belligerent Ram Sword,0,1
Apr 22 2019,2019-04-22,0.073,12,Armature of the Belligerent Ram Sword,0,1
Apr 23 2019,2019-04-23,0.082,8,Armature of the Belligerent Ram Sword,0,1
Apr 24 2019,2019-04-24,0.081,9,Armature of the Belligerent Ram Sword,0,1
Apr 25 2019,2019-04-25,0.073,11,Armature of the Belligerent Ram Sword,0,1
Apr 26 2019,2019-04-26,0.076,9,Armature of the Belligerent Ram Sword,0,1
Apr 27 2019,2019-04-27,0.075,14,Armature of the Belligerent Ram Sword,0,1
Apr 28 2019,2019-04-28,0.078,11,Armature of the Belligerent Ram Sword,0,1
Apr 29 2019,2019-04-29,0.074,10,Armature of the Belligerent Ram Sword,0,1
Apr 30 2019,2019-04-30,0.075,10,Armature of the Belligerent Ram Sword,0,1
May 01 2019,2019-05-01,0.072,8,Armature of the Belligerent Ram Sword,0,1
May 02 2019,2019-05-02,0.076,6,Armature of the Belligerent Ram Sword,0,1
May 03 2019,2019-05-03,0.074,13,Armature of the Belligerent Ram Sword,0,1
May 04 2019,2019-05-04,0.081,9,Armature of the Belligerent Ram Sword,0,1
May 05 2019,2019-05-05,0.067,10,Armature of the Belligerent Ram Sword,0,1
May 06 2019,2019-05-06,0.08,11,Armature of the Belligerent Ram Sword,0,1
May 07 2019,2019-05-07,0.066,8,Armature of the Belligerent Ram Sword,0,1
May 08 2019,2019-05-08,0.057,13,Armature of the Belligerent Ram Sword,0,1
May 09 2019,2019-05-09,0.053,7,Armature of the Belligerent Ram Sword,0,1
May 10 2019,2019-05-10,0.051,11,Armature of the Belligerent Ram Sword,0,1
May 11 2019,2019-05-11,0.043,4,Armature of the Belligerent Ram Sword,0,1
May 12 2019,2019-05-12,0.051,11,Armature of the Belligerent Ram Sword,0,1
May 13 2019,2019-05-13,0.047,14,Armature of the Belligerent Ram Sword,0,1
May 14 2019,2019-05-14,0.03,11,Armature of the Belligerent Ram Sword,0,1
May 15 2019,2019-05-15,0.038,20,Armature of the Belligerent Ram Sword,0,1
May 16 2019,2019-05-16,0.041,18,Armature of the Belligerent Ram Sword,0,1
May 17 2019,2019-05-17,0.049,13,Armature of the Belligerent Ram Sword,0,1
May 18 2019,2019-05-18,0.053,13,Armature of the Belligerent Ram Sword,0,1
May 19 2019,2019-05-19,0.053,15,Armature of the Belligerent Ram Sword,0,1
May 20 2019,2019-05-20,0.053,23,Armature of the Belligerent Ram Sword,0,1
May 21 2019,2019-05-21,0.043,8,Armature of the Belligerent Ram Sword,0,1
May 22 2019,2019-05-22,0.049,8,Armature of the Belligerent Ram Sword,0,1
May 23 2019,2019-05-23,0.05,15,Armature of the Belligerent Ram Sword,0,1
May 24 2019,2019-05-24,0.036,3,Armature of the Belligerent Ram Sword,0,1
